      6.34   -363.60546006   -363.59480849   -363.41874478   -363.41233886   -363.39439941   -363.35939869   -363.34232628   -363.34145472   -363.33866661   -363.33617998
      6.36   -363.60536023   -363.59487008   -363.41866990   -363.41230867   -363.39460702   -363.35926257   -363.34227687   -363.34141400   -363.33861870   -363.33618586
      6.38   -363.60526148   -363.59492967   -363.41859513   -363.41227981   -363.39480847   -363.35911558   -363.34222838   -363.34137348   -363.33857206   -363.33619171
      6.40   -363.60516382   -363.59498731   -363.41852049   -363.41225177   -363.39500398   -363.35896579   -363.34218075   -363.34133317   -363.33852645   -363.33619752
      6.42   -363.60506724   -363.59504306   -363.41844600   -363.41222452   -363.39519364   -363.35881317   -363.34213394   -363.34129308   -363.33848187   -363.33620327
      6.44   -363.60497139   -363.59509688   -363.41837126   -363.41219796   -363.39537590   -363.35864467   -363.34208770   -363.34125122   -363.33843812   -363.33620896
      6.46   -363.60487695   -363.59514901   -363.41829718   -363.41217224   -363.39555422   -363.35848627   -363.34204247   -363.34121155   -363.33839552   -363.33621461
      6.48   -363.60478357   -363.59519942   -363.41822336   -363.41214725   -363.39572704   -363.35832511   -363.34199798   -363.34117210   -363.33835390   -363.33622021
      6.50   -363.60469124   -363.59524815   -363.41814982   -363.41212297   -363.39589447   -363.35816123   -363.34195419   -363.34113291   -363.33831322   -363.33622575
      6.52   -363.60459995   -363.59529526   -363.41807659   -363.41209939   -363.39605663   -363.35799470   -363.34191108   -363.34109397   -363.33827348   -363.33623125
      6.54   -363.60450966   -363.59534085   -363.41800379   -363.41207170   -363.39621367   -363.35783650   -363.34186856   -363.34105746   -363.33823257   -363.33623635
      6.56   -363.60442043   -363.59538484   -363.41793126   -363.41204947   -363.39636560   -363.35766505   -363.34182674   -363.34101907   -363.33819463   -363.33624175
      6.58   -363.60433223   -363.59542730   -363.41785884   -363.41203253   -363.39651215   -363.35748418   -363.34178561   -363.34097835   -363.33815962   -363.33624741
      6.60   -363.60424466   -363.59546835   -363.41778673   -363.41200680   -363.39665261   -363.35730269   -363.34174474   -363.34094041   -363.33812123   -363.33625236
      6.62   -363.60415847   -363.59550802   -363.41771540   -363.41198643   -363.39678999   -363.35712336   -363.34170469   -363.34090277   -363.33808587   -363.33625759
      6.64   -363.60407327   -363.59554634   -363.41764452   -363.41196665   -363.39692255   -363.35693985   -363.34166519   -363.34086487   -363.33805133   -363.33626277
      6.66   -363.60398906   -363.59558334   -363.41757413   -363.41194745   -363.39705075   -363.35675563   -363.34162622   -363.34082780   -363.33801763   -363.33626790
      6.68   -363.60390583   -363.59561907   -363.41750419   -363.41192880   -363.39717452   -363.35656872   -363.34158775   -363.34079101   -363.33798473   -363.33627298
      6.70   -363.60382329   -363.59565355   -363.41743391   -363.41191085   -363.39728985   -363.35636552   -363.34154956   -363.34075484   -363.33795250   -363.33627797
